Date,Deviations
27.11.2017,1114.75
27.11.2017,1196.5
27.11.2017,1012.5
27.11.2017,1040.25
27.11.2017,999.5
27.11.2017,1086
27.11.2017,1113.75
27.11.2017,1228.5
27.11.2017,1161.75
27.11.2017,1213.5
27.11.2017,1210.25
27.11.2017,1327
27.11.2017,1375
27.11.2017,1372
27.11.2017,1413
27.11.2017,2014.5
27.11.2017,1569.5
27.11.2017,1533
27.11.2017,1375.75
27.11.2017,1344.75
27.11.2017,1729.75
27.11.2017,1655.5
27.11.2017,1415.25
27.11.2017,1213.75
27.11.2017,993.5
27.11.2017,889
27.11.2017,802.5
27.11.2017,664.5
27.11.2017,748.25
27.11.2017,748.75
27.11.2017,716.25
27.11.2017,792.75
27.11.2017,812
27.11.2017,769.5
27.11.2017,805.25
27.11.2017,792.5
27.11.2017,883.5
27.11.2017,752.75
27.11.2017,692.5
27.11.2017,668.25
27.11.2017,568.5
27.11.2017,436
27.11.2017,457
27.11.2017,411.5
27.11.2017,345.5
27.11.2017,330.5
27.11.2017,483.25
27.11.2017,402.5
27.11.2017,370.5
27.11.2017,351.75
27.11.2017,382.25
28.11.2017,526.75
28.11.2017,612.25
28.11.2017,595
28.11.2017,613.75
28.11.2017,570.25
28.11.2017,527
28.11.2017,502.75
28.11.2017,557.25
28.11.2017,523.5
28.11.2017,474.25
28.11.2017,492.5
28.11.2017,610.5
28.11.2017,527.25
28.11.2017,533
28.11.2017,533
28.11.2017,667
28.11.2017,531.25
28.11.2017,599.5
28.11.2017,615.75
28.11.2017,605.25
28.11.2017,662.5
28.11.2017,647.5
28.11.2017,624
28.11.2017,564.75
28.11.2017,820.25
28.11.2017,639
28.11.2017,728.75
28.11.2017,651
28.11.2017,780
28.11.2017,758.5
28.11.2017,942.25
28.11.2017,911.5
28.11.2017,965.5
28.11.2017,1015.25
28.11.2017,1044.75
28.11.2017,1081.25
28.11.2017,967.75
28.11.2017,977.75
28.11.2017,992.5
28.11.2017,808.25
28.11.2017,862
28.11.2017,909.25
28.11.2017,893.25
28.11.2017,920.5
28.11.2017,964.5
28.11.2017,879.75
28.11.2017,778.5
28.11.2017,857.75
28.11.2017,951
28.11.2017,780.5
28.11.2017,801.75
28.11.2017,652
28.11.2017,729.25
28.11.2017,797.25
28.11.2017,700.25
28.11.2017,686.25
28.11.2017,804.75
28.11.2017,820.25
28.11.2017,743
28.11.2017,564
28.11.2017,690.5
28.11.2017,697.5
28.11.2017,700
28.11.2017,671.75
28.11.2017,681.5
28.11.2017,887.25
28.11.2017,1114.5
28.11.2017,848.25
28.11.2017,717.25
28.11.2017,712.25
28.11.2017,690.75
28.11.2017,647.5
28.11.2017,657.25
28.11.2017,602.25
28.11.2017,601.75
28.11.2017,532.25
28.11.2017,525.5
28.11.2017,529.25
28.11.2017,550.5
28.11.2017,529.25
28.11.2017,521.25
28.11.2017,500.75
28.11.2017,496.75
28.11.2017,472.25
28.11.2017,568
28.11.2017,533.25
28.11.2017,449.75
28.11.2017,438.25
28.11.2017,386.5
28.11.2017,325.5
28.11.2017,432.75
28.11.2017,320.25
28.11.2017,446.75
28.11.2017,417.25
28.11.2017,475
28.11.2017,402.25
29.11.2017,-283.5
29.11.2017,-270
29.11.2017,-241.75
29.11.2017,-206.75
29.11.2017,-223
29.11.2017,-201.25
29.11.2017,-195.75
29.11.2017,-193.75
29.11.2017,-265.5
29.11.2017,-252.25
29.11.2017,-296
29.11.2017,-303.75
29.11.2017,-322.5
29.11.2017,-304.5
29.11.2017,-296.5
29.11.2017,-298.25
29.11.2017,-260
29.11.2017,-257
29.11.2017,-340.5
29.11.2017,-336.5
29.11.2017,-221.5
29.11.2017,-195
29.11.2017,-267.25
29.11.2017,-302
29.11.2017,-355.25
29.11.2017,-326
29.11.2017,-401.25
29.11.2017,-292
29.11.2017,-377
29.11.2017,-348.25
29.11.2017,-248.25
29.11.2017,-314.5
29.11.2017,-293
29.11.2017,-247.25
29.11.2017,-274
29.11.2017,-328.75
29.11.2017,-309.25
29.11.2017,-443.5
29.11.2017,-350
29.11.2017,-298.25
29.11.2017,-299.5
29.11.2017,-255.25
29.11.2017,-351.75
29.11.2017,-391
29.11.2017,-383.75
29.11.2017,-310
29.11.2017,-209.75
29.11.2017,-250
29.11.2017,-331.75
29.11.2017,-416.75
29.11.2017,-391.5
29.11.2017,-549
29.11.2017,-476.25
29.11.2017,-332
29.11.2017,-383.25
29.11.2017,-363.25
29.11.2017,-320.75
29.11.2017,-323
29.11.2017,-290.5
29.11.2017,-315
29.11.2017,-191.75
29.11.2017,-276.25
29.11.2017,-256.5
29.11.2017,-164.25
29.11.2017,-275
29.11.2017,-188.25
29.11.2017,33.75
29.11.2017,-300.75
29.11.2017,-572.25
29.11.2017,-562
29.11.2017,-573.75
29.11.2017,-607
29.11.2017,-629.75
29.11.2017,-686
29.11.2017,-653.5
29.11.2017,-664.75
29.11.2017,-641
29.11.2017,-694
29.11.2017,-679.75
29.11.2017,-652.75
29.11.2017,-555.5
29.11.2017,-544.75
29.11.2017,-586.75
29.11.2017,-604.75
29.11.2017,-596.25
29.11.2017,-607.75
29.11.2017,-626.5
29.11.2017,-669.25
29.11.2017,-660.75
29.11.2017,-758.75
29.11.2017,-765
29.11.2017,-714.25
29.11.2017,-661
29.11.2017,-609.5
29.11.2017,-526.25
29.11.2017,-546
30.11.2017,-424
30.11.2017,-395.5
30.11.2017,-311.5
30.11.2017,-235
30.11.2017,-192.75
30.11.2017,-171.75
30.11.2017,-230.25
30.11.2017,-255.75
30.11.2017,-225.25
30.11.2017,-189.25
30.11.2017,-276.75
30.11.2017,-200.5
30.11.2017,-173.75
30.11.2017,-181
30.11.2017,-117.25
30.11.2017,-146.75
30.11.2017,-106
30.11.2017,-117.5
30.11.2017,-115.5
30.11.2017,-207.5
30.11.2017,-168.25
30.11.2017,-164.25
30.11.2017,-243
30.11.2017,-227.25
30.11.2017,-232.5
30.11.2017,-86
30.11.2017,35.25
30.11.2017,62.25
30.11.2017,-99.25
30.11.2017,-89.5
30.11.2017,-269.75
30.11.2017,-210.75
30.11.2017,-333.25
30.11.2017,-253.25
30.11.2017,-320.5
30.11.2017,-393.75
30.11.2017,-416.5
30.11.2017,-395
30.11.2017,-366
30.11.2017,-348.25
30.11.2017,-351.25
30.11.2017,-291.25
30.11.2017,-350.25
30.11.2017,-351
30.11.2017,-169.25
30.11.2017,-127
30.11.2017,-22.25
30.11.2017,-173.5
30.11.2017,-170.75
30.11.2017,-222.5
30.11.2017,-153.25
30.11.2017,-262.75
30.11.2017,-189
30.11.2017,-172.75
30.11.2017,-77.25
30.11.2017,3
30.11.2017,85.75
30.11.2017,86
30.11.2017,-4.25
30.11.2017,34.75
30.11.2017,155.25
30.11.2017,-13.5
30.11.2017,-63.25
30.11.2017,-16.25
30.11.2017,-74
30.11.2017,65.75
30.11.2017,362.75
30.11.2017,-48
30.11.2017,-285.5
30.11.2017,-189
30.11.2017,-225.75
30.11.2017,-245.5
30.11.2017,-247.75
30.11.2017,-284.25
30.11.2017,-237.5
30.11.2017,-258
30.11.2017,-270
30.11.2017,-233.25
30.11.2017,-312.25
30.11.2017,-252.5
30.11.2017,-223
30.11.2017,-104
30.11.2017,-68.5
30.11.2017,-167
30.11.2017,-188.25
30.11.2017,-190.75
30.11.2017,-277.75
30.11.2017,-214.75
30.11.2017,-188
30.11.2017,-216
30.11.2017,-243
30.11.2017,-173.25
30.11.2017,-83.75
30.11.2017,-72.5
30.11.2017,-25.75
30.11.2017,-6
01.12.2017,14.25
01.12.2017,87
01.12.2017,162.5
01.12.2017,197.25
01.12.2017,173.25
01.12.2017,211.5
01.12.2017,193.75
01.12.2017,174.5
01.12.2017,95.75
01.12.2017,98.75
01.12.2017,142.25
01.12.2017,109.75
01.12.2017,163.25
01.12.2017,168.25
01.12.2017,184.25
01.12.2017,155.25
01.12.2017,86.75
01.12.2017,116
01.12.2017,116
01.12.2017,107
01.12.2017,211
01.12.2017,210.75
01.12.2017,190.5
01.12.2017,123
01.12.2017,11.5
01.12.2017,-47
01.12.2017,-148.25
01.12.2017,-86.5
01.12.2017,-71
01.12.2017,-92
01.12.2017,-189
01.12.2017,-167
01.12.2017,-260.5
01.12.2017,-160.5
01.12.2017,-123
01.12.2017,-71
01.12.2017,3.25
01.12.2017,33.25
01.12.2017,44.25
01.12.2017,100
01.12.2017,-1.75
01.12.2017,11
01.12.2017,30.5
01.12.2017,14.5
01.12.2017,76
01.12.2017,160.75
01.12.2017,128.75
01.12.2017,55.5
01.12.2017,165
01.12.2017,33.5
01.12.2017,79
01.12.2017,-66.25
01.12.2017,-92.25
01.12.2017,-39.5
01.12.2017,-89.5
01.12.2017,-179
01.12.2017,-88.75
01.12.2017,-73
01.12.2017,-104
01.12.2017,-118.5
01.12.2017,138
01.12.2017,-28.25
01.12.2017,-68.25
01.12.2017,-8.75
01.12.2017,-33.5
01.12.2017,183
01.12.2017,412
01.12.2017,6.25
01.12.2017,-48
01.12.2017,-42.5
01.12.2017,-157
01.12.2017,-183.5
01.12.2017,-195.75
01.12.2017,-247
01.12.2017,-196.75
01.12.2017,-182
01.12.2017,-152.25
01.12.2017,-185.5
01.12.2017,-260.25
01.12.2017,-250.5
01.12.2017,-173.5
01.12.2017,-155
01.12.2017,-80.5
01.12.2017,13
01.12.2017,95
01.12.2017,28.75
01.12.2017,-82.5
01.12.2017,-79
01.12.2017,-27
01.12.2017,-41.75
01.12.2017,2.25
01.12.2017,122.75
01.12.2017,118
01.12.2017,178.75
01.12.2017,270.25
01.12.2017,432.75
02.12.2017,211.25
02.12.2017,160
02.12.2017,185
02.12.2017,162.5
02.12.2017,97.25
02.12.2017,131.5
02.12.2017,169.75
02.12.2017,129.75
02.12.2017,75.25
02.12.2017,149.5
02.12.2017,144.5
02.12.2017,98.5
02.12.2017,107.75
02.12.2017,80.25
02.12.2017,122.75
02.12.2017,126.75
02.12.2017,137.5
02.12.2017,113.75
02.12.2017,91.25
02.12.2017,95.5
02.12.2017,20.25
02.12.2017,-5
02.12.2017,-58.25
02.12.2017,-188
02.12.2017,-189.25
02.12.2017,-202.25
02.12.2017,-234.5
02.12.2017,-357.25
02.12.2017,-392
02.12.2017,-499
02.12.2017,-548.25
02.12.2017,-584.25
02.12.2017,-511.25
02.12.2017,-425.5
02.12.2017,-408.75
02.12.2017,-403.75
02.12.2017,-323
02.12.2017,-314.25
02.12.2017,-263.75
02.12.2017,-160
02.12.2017,-166.25
02.12.2017,-97
02.12.2017,-177
02.12.2017,-104
02.12.2017,-143
02.12.2017,-81.25
02.12.2017,-67.25
02.12.2017,-27.75
02.12.2017,-61
02.12.2017,-90
02.12.2017,-117.5
02.12.2017,-23.75
02.12.2017,-53.75
02.12.2017,2.75
02.12.2017,-11.75
02.12.2017,91
02.12.2017,53.5
02.12.2017,99.75
02.12.2017,76.5
02.12.2017,-61.25
02.12.2017,-78
02.12.2017,-32.75
02.12.2017,20.75
02.12.2017,-3
02.12.2017,43.75
02.12.2017,67
02.12.2017,79.25
02.12.2017,67.25
02.12.2017,-92.25
02.12.2017,-127.25
02.12.2017,-186.25
02.12.2017,-227.75
02.12.2017,-221
02.12.2017,-242
02.12.2017,-298.75
02.12.2017,-311
02.12.2017,-324.75
02.12.2017,-334.25
02.12.2017,-326.25
02.12.2017,-267.75
02.12.2017,-77
02.12.2017,-85.25
02.12.2017,68
02.12.2017,149
02.12.2017,135
02.12.2017,62.25
02.12.2017,66.75
02.12.2017,21.25
02.12.2017,-52.75
02.12.2017,-78.25
02.12.2017,-68.5
02.12.2017,20.75
02.12.2017,5
02.12.2017,114.5
02.12.2017,156
02.12.2017,199.25
03.12.2017,131.25
03.12.2017,145
03.12.2017,106.5
03.12.2017,168.25
03.12.2017,175.75
03.12.2017,156.25
03.12.2017,193.25
03.12.2017,215.75
03.12.2017,91.5
03.12.2017,175
03.12.2017,214
03.12.2017,185
03.12.2017,121.25
03.12.2017,141.25
03.12.2017,155.25
03.12.2017,154.75
03.12.2017,6.75
03.12.2017,39.5
03.12.2017,79.75
03.12.2017,92
03.12.2017,105.25
03.12.2017,121.25
03.12.2017,73.75
03.12.2017,28.25
03.12.2017,-125.25
03.12.2017,-149.25
03.12.2017,-183.5
03.12.2017,-305.25
03.12.2017,-347.75
03.12.2017,-482
03.12.2017,-703
03.12.2017,-628.75
03.12.2017,-657.5
03.12.2017,-583.5
03.12.2017,-449.75
03.12.2017,-398
03.12.2017,-209.5
03.12.2017,-165.25
03.12.2017,-100
03.12.2017,-71.25
03.12.2017,-116.5
03.12.2017,-105.75
03.12.2017,15.25
03.12.2017,62.5
03.12.2017,73.5
03.12.2017,85.75
03.12.2017,52
03.12.2017,118
03.12.2017,163
03.12.2017,94.25
03.12.2017,101
03.12.2017,105.75
03.12.2017,51.5
03.12.2017,87.75
03.12.2017,70.25
03.12.2017,224
03.12.2017,134.25
03.12.2017,195.25
03.12.2017,147.75
03.12.2017,53.25
03.12.2017,147
03.12.2017,245.5
03.12.2017,116.5
03.12.2017,224.25
03.12.2017,226.5
03.12.2017,294
03.12.2017,424.5
03.12.2017,394
03.12.2017,243.25
03.12.2017,215.5
03.12.2017,92
03.12.2017,134.5
03.12.2017,156
03.12.2017,80.5
03.12.2017,30.25
03.12.2017,77.5
03.12.2017,127
03.12.2017,83
03.12.2017,135.25
03.12.2017,98
03.12.2017,183.75
03.12.2017,105.75
03.12.2017,203.5
03.12.2017,241.75
03.12.2017,362.25
03.12.2017,334.75
03.12.2017,355.75
03.12.2017,351.25
03.12.2017,388.25
03.12.2017,453.5
03.12.2017,415.25
03.12.2017,506
03.12.2017,527.5
03.12.2017,443.25
03.12.2017,422.25
03.12.2017,463.25
04.12.2017,157.25
04.12.2017,277.5
04.12.2017,246.75
04.12.2017,251.5
04.12.2017,213.25
04.12.2017,190
04.12.2017,238.25
04.12.2017,252.75
04.12.2017,197.5
04.12.2017,220
04.12.2017,194
04.12.2017,226.25
04.12.2017,146
04.12.2017,181.75
04.12.2017,243
04.12.2017,267.75
04.12.2017,208.5
04.12.2017,189.25
04.12.2017,277.25
04.12.2017,232.5
04.12.2017,356
04.12.2017,322.5
04.12.2017,283.5
04.12.2017,347.5
04.12.2017,560.75
04.12.2017,676
04.12.2017,692
04.12.2017,561
04.12.2017,836.5
04.12.2017,781
04.12.2017,807.25
04.12.2017,867
04.12.2017,722
04.12.2017,564.5
04.12.2017,590.25
04.12.2017,615.5
04.12.2017,675.5
04.12.2017,653.75
04.12.2017,635.25
04.12.2017,682.5
04.12.2017,736
04.12.2017,698.25
04.12.2017,724.25
04.12.2017,716.75
04.12.2017,578.25
04.12.2017,552.5
04.12.2017,567.75
04.12.2017,489.5
04.12.2017,680
04.12.2017,581.25
04.12.2017,689.75
04.12.2017,594.75
04.12.2017,546.25
04.12.2017,598.25
04.12.2017,631.25
04.12.2017,663.25
04.12.2017,665.75
04.12.2017,658.25
04.12.2017,787
04.12.2017,803.5
04.12.2017,1155.75
04.12.2017,750.5
04.12.2017,644.75
04.12.2017,732
04.12.2017,645.5
04.12.2017,1087.25
04.12.2017,1023
04.12.2017,825
04.12.2017,564
04.12.2017,629.25
04.12.2017,453.5
04.12.2017,394.75
04.12.2017,566
04.12.2017,477.75
04.12.2017,480.5
04.12.2017,485.5
04.12.2017,536
04.12.2017,611.75
04.12.2017,560.5
04.12.2017,558.25
04.12.2017,667.25
04.12.2017,703.5
04.12.2017,791.25
04.12.2017,695.25
04.12.2017,743.5
04.12.2017,659.5
04.12.2017,573
04.12.2017,579
04.12.2017,497.5
04.12.2017,510
04.12.2017,415
04.12.2017,381.5
04.12.2017,509
04.12.2017,478.75
04.12.2017,531
04.12.2017,443.25
05.12.2017,286.5
05.12.2017,266
05.12.2017,332.25
05.12.2017,334
05.12.2017,286
05.12.2017,271.5
05.12.2017,294
05.12.2017,204.25
05.12.2017,215.75
05.12.2017,246.5
05.12.2017,301.5
05.12.2017,257.5
05.12.2017,307.25
05.12.2017,300.75
05.12.2017,328.5
05.12.2017,366.25
05.12.2017,351.25
05.12.2017,346
05.12.2017,413.75
05.12.2017,258.75
05.12.2017,424.5
05.12.2017,380
05.12.2017,400.75
05.12.2017,301.5
05.12.2017,352.25
05.12.2017,270
05.12.2017,236.25
05.12.2017,258
05.12.2017,334
05.12.2017,263.25
05.12.2017,380.5
05.12.2017,434.75
05.12.2017,502.75
05.12.2017,472.75
05.12.2017,445.5
05.12.2017,474.25
05.12.2017,410.5
05.12.2017,391.5
05.12.2017,496.25
05.12.2017,472.25
05.12.2017,519.25
05.12.2017,586
05.12.2017,599
05.12.2017,589.5
05.12.2017,486.25
05.12.2017,480.75
05.12.2017,591
05.12.2017,617
05.12.2017,660
05.12.2017,663.5
05.12.2017,761.5
05.12.2017,717.25
05.12.2017,678.25
05.12.2017,825.75
05.12.2017,781.75
05.12.2017,779.25
05.12.2017,840.5
05.12.2017,1024.25
05.12.2017,971
05.12.2017,937.25
05.12.2017,992.25
05.12.2017,920.5
05.12.2017,916.25
05.12.2017,1100.5
05.12.2017,1127.25
05.12.2017,1175.5
05.12.2017,1334
05.12.2017,984
05.12.2017,880.25
05.12.2017,1014.75
05.12.2017,776.25
05.12.2017,722.25
05.12.2017,753.5
05.12.2017,676.5
05.12.2017,764.75
05.12.2017,686
05.12.2017,617
05.12.2017,679.5
05.12.2017,706.25
05.12.2017,726.75
05.12.2017,661.75
05.12.2017,713
05.12.2017,740
05.12.2017,696.25
05.12.2017,451.5
05.12.2017,402.5
05.12.2017,430.75
05.12.2017,331.75
05.12.2017,195.5
05.12.2017,162.25
05.12.2017,117.5
05.12.2017,119.75
05.12.2017,186.25
05.12.2017,320.5
05.12.2017,358.25
05.12.2017,440.75
06.12.2017,245
06.12.2017,263
06.12.2017,263.75
06.12.2017,186.5
06.12.2017,211.25
06.12.2017,271.25
06.12.2017,177.25
06.12.2017,189.5
06.12.2017,157.75
06.12.2017,187.5
06.12.2017,223.25
06.12.2017,201
06.12.2017,209
06.12.2017,225.25
06.12.2017,226
06.12.2017,282.25
06.12.2017,180
06.12.2017,244.75
06.12.2017,282.25
06.12.2017,230.25
06.12.2017,165
06.12.2017,123
06.12.2017,188.75
06.12.2017,188.75
06.12.2017,230.75
06.12.2017,285
06.12.2017,273
06.12.2017,354
06.12.2017,471.75
06.12.2017,462.5
06.12.2017,337.5
06.12.2017,397.75
06.12.2017,476.25
06.12.2017,612.75
06.12.2017,567
06.12.2017,553.25
06.12.2017,580
06.12.2017,594.75
06.12.2017,704
06.12.2017,675
06.12.2017,665.5
06.12.2017,744.75
06.12.2017,574.5
06.12.2017,683.25
06.12.2017,713.75
06.12.2017,728.5
06.12.2017,711.5
06.12.2017,775.25
06.12.2017,696.25
06.12.2017,650.75
06.12.2017,718.75
06.12.2017,570
06.12.2017,584.25
06.12.2017,609.25
06.12.2017,647.25
06.12.2017,555
06.12.2017,659
06.12.2017,622.25
06.12.2017,647.25
06.12.2017,680
06.12.2017,801.75
06.12.2017,764.25
06.12.2017,799
06.12.2017,800.5
06.12.2017,819.75
06.12.2017,872
06.12.2017,1004.75
06.12.2017,753
06.12.2017,689.75
06.12.2017,648.5
06.12.2017,594.5
06.12.2017,494
06.12.2017,498
06.12.2017,438.75
06.12.2017,378.75
06.12.2017,413.25
06.12.2017,439.5
06.12.2017,410.5
06.12.2017,394.5
06.12.2017,404.75
06.12.2017,277.25
06.12.2017,450
06.12.2017,426.25
06.12.2017,373
06.12.2017,408
06.12.2017,424
06.12.2017,393.25
06.12.2017,315.5
06.12.2017,253
06.12.2017,233
06.12.2017,208.75
06.12.2017,256
06.12.2017,340
06.12.2017,329.75
06.12.2017,332.25
06.12.2017,296.75
07.12.2017,-118.75
07.12.2017,-99.5
07.12.2017,-106.25
07.12.2017,-99.75
07.12.2017,-205.25
07.12.2017,-128
07.12.2017,-107.75
07.12.2017,-71
07.12.2017,70.5
07.12.2017,51.25
07.12.2017,84.5
07.12.2017,85.5
07.12.2017,68.75
07.12.2017,9
07.12.2017,55.75
07.12.2017,-26
07.12.2017,33.5
07.12.2017,85.25
07.12.2017,133.25
07.12.2017,218
07.12.2017,137.5
07.12.2017,172.25
07.12.2017,241
07.12.2017,201
07.12.2017,207.25
07.12.2017,292.75
07.12.2017,244.5
07.12.2017,321.25
07.12.2017,332.75
07.12.2017,297.75
07.12.2017,291.25
07.12.2017,338
07.12.2017,379.75
07.12.2017,420.5
07.12.2017,542
07.12.2017,408.25
07.12.2017,383
07.12.2017,351.25
07.12.2017,506.5
07.12.2017,499.25
07.12.2017,368
07.12.2017,426.5
07.12.2017,501.25
07.12.2017,477.5
07.12.2017,469.75
07.12.2017,647.75
07.12.2017,696.25
07.12.2017,618.25
07.12.2017,654
07.12.2017,589.5
07.12.2017,624
07.12.2017,640
07.12.2017,636.5
07.12.2017,635.5
07.12.2017,576
07.12.2017,581
07.12.2017,543.25
07.12.2017,657.25
07.12.2017,645.25
07.12.2017,698
07.12.2017,996.75
07.12.2017,827.5
07.12.2017,835
07.12.2017,846.25
07.12.2017,956
07.12.2017,1170.25
07.12.2017,1470
07.12.2017,1126.5
07.12.2017,1117.5
07.12.2017,1086.25
07.12.2017,1046.25
07.12.2017,1071.5
07.12.2017,1066
07.12.2017,923.75
07.12.2017,978.25
07.12.2017,1025.75
07.12.2017,1065
07.12.2017,1072.75
07.12.2017,978.5
07.12.2017,926
07.12.2017,801
07.12.2017,749
07.12.2017,696.75
07.12.2017,595
07.12.2017,708.75
07.12.2017,697
07.12.2017,537.25
07.12.2017,515
07.12.2017,417.75
07.12.2017,313.75
07.12.2017,368.5
07.12.2017,264.25
07.12.2017,262.5
07.12.2017,253.75
07.12.2017,97.25
07.12.2017,191.25
08.12.2017,8.25
08.12.2017,56.25
08.12.2017,44
08.12.2017,95.5
08.12.2017,-51.25
08.12.2017,-56.75
08.12.2017,-26.75
08.12.2017,-78.25
08.12.2017,12.25
08.12.2017,22.75
08.12.2017,20.25
08.12.2017,59.75
08.12.2017,-39
08.12.2017,41
08.12.2017,9.25
08.12.2017,69
08.12.2017,9.5
08.12.2017,62.75
08.12.2017,95.5
08.12.2017,124.25
08.12.2017,120.75
08.12.2017,42
08.12.2017,180.5
08.12.2017,99
08.12.2017,317
08.12.2017,239
08.12.2017,354.25
08.12.2017,268
08.12.2017,551.5
08.12.2017,458.5
08.12.2017,482
08.12.2017,536.25
08.12.2017,457.75
08.12.2017,505.75
08.12.2017,583.75
08.12.2017,609.5
08.12.2017,659.75
08.12.2017,553.75
08.12.2017,495
08.12.2017,507.75
08.12.2017,469.5
08.12.2017,571
08.12.2017,576.25
08.12.2017,606
08.12.2017,631
08.12.2017,645
08.12.2017,709.75
08.12.2017,552.75
08.12.2017,649.25
08.12.2017,520.5
08.12.2017,646
08.12.2017,592.5
08.12.2017,623.75
08.12.2017,675.75
08.12.2017,739.75
08.12.2017,788.75
08.12.2017,780.5
08.12.2017,657.5
08.12.2017,641.75
08.12.2017,634.25
08.12.2017,847.5
08.12.2017,740.25
08.12.2017,729
08.12.2017,633.5
08.12.2017,538.25
08.12.2017,615.75
08.12.2017,931.25
08.12.2017,574.5
08.12.2017,412
08.12.2017,507.5
08.12.2017,469.75
08.12.2017,339.5
08.12.2017,333
08.12.2017,225
08.12.2017,284.75
08.12.2017,261.25
08.12.2017,132.25
08.12.2017,22.25
08.12.2017,14.25
08.12.2017,-48
08.12.2017,117.25
08.12.2017,47.75
08.12.2017,58.5
08.12.2017,109.75
08.12.2017,292.75
08.12.2017,202.5
08.12.2017,155.5
08.12.2017,116.25
08.12.2017,275
08.12.2017,221.25
08.12.2017,136
08.12.2017,220.5
08.12.2017,99.5
08.12.2017,37.25
08.12.2017,92.5
08.12.2017,223.75
09.12.2017,188.25
09.12.2017,173.5
09.12.2017,207.5
09.12.2017,280.75
09.12.2017,196.75
09.12.2017,250
09.12.2017,254.25
09.12.2017,303.75
09.12.2017,354.75
09.12.2017,347.5
09.12.2017,359
09.12.2017,447.5
09.12.2017,395.75
09.12.2017,288.75
09.12.2017,318.25
09.12.2017,393.5
09.12.2017,370
09.12.2017,315
09.12.2017,187
09.12.2017,148.75
09.12.2017,103.25
09.12.2017,105.25
09.12.2017,24
09.12.2017,-139.75
09.12.2017,-173.25
09.12.2017,-242.25
09.12.2017,-179.75
09.12.2017,-243
09.12.2017,-222
09.12.2017,-285.5
09.12.2017,-401.25
09.12.2017,-328
09.12.2017,-389.5
09.12.2017,-466
09.12.2017,-411
09.12.2017,-443.5
09.12.2017,-174.25
09.12.2017,-97.75
09.12.2017,40
09.12.2017,146
09.12.2017,138.5
09.12.2017,138.25
09.12.2017,58.5
09.12.2017,50
09.12.2017,59
09.12.2017,45.5
09.12.2017,45
09.12.2017,12.75
09.12.2017,92.25
09.12.2017,9.25
09.12.2017,-61.25
09.12.2017,-141.5
09.12.2017,-221.25
09.12.2017,-102.5
09.12.2017,-138
09.12.2017,-35
09.12.2017,-17.5
09.12.2017,20.5
09.12.2017,73
09.12.2017,12.75
09.12.2017,12
09.12.2017,112.75
09.12.2017,68.75
09.12.2017,88.25
09.12.2017,157.5
09.12.2017,281.25
09.12.2017,250.5
09.12.2017,315.5
09.12.2017,272.75
09.12.2017,271.5
09.12.2017,225.75
09.12.2017,183.25
09.12.2017,213.25
09.12.2017,82
09.12.2017,78
09.12.2017,-48.5
09.12.2017,-199.75
09.12.2017,-313
09.12.2017,-299.25
09.12.2017,-222
09.12.2017,-142.25
09.12.2017,-120.5
09.12.2017,-119.75
09.12.2017,-163.5
09.12.2017,-151.5
09.12.2017,-120.75
09.12.2017,-218
09.12.2017,-119
09.12.2017,-81.5
09.12.2017,-120.5
09.12.2017,-162.5
09.12.2017,-199.25
09.12.2017,-37.25
09.12.2017,3.75
09.12.2017,129.75
09.12.2017,74.25
10.12.2017,-137
10.12.2017,-151.5
10.12.2017,-222.5
10.12.2017,-85.5
10.12.2017,-159.5
10.12.2017,-217.25
10.12.2017,-162.75
10.12.2017,-68.25
10.12.2017,-117
10.12.2017,-147.25
10.12.2017,-146.75
10.12.2017,-49.25
10.12.2017,-227.25
10.12.2017,-220.25
10.12.2017,-217.25
10.12.2017,-233.5
10.12.2017,-193.75
10.12.2017,-326
10.12.2017,-284.5
10.12.2017,-340.75
10.12.2017,-369.5
10.12.2017,-290.25
10.12.2017,-434.25
10.12.2017,-641.75
10.12.2017,-641.25
10.12.2017,-694.25
10.12.2017,-771.5
10.12.2017,-824
10.12.2017,-804.75
10.12.2017,-788.25
10.12.2017,-983.5
10.12.2017,-1048.25
10.12.2017,-1058.75
10.12.2017,-1054.75
10.12.2017,-1073.25
10.12.2017,-1072
10.12.2017,-959.25
10.12.2017,-966.75
10.12.2017,-901.25
10.12.2017,-836
10.12.2017,-775.5
10.12.2017,-655.25
10.12.2017,-649.25
10.12.2017,-568
10.12.2017,-477.25
10.12.2017,-481.25
10.12.2017,-434.75
10.12.2017,-310.5
10.12.2017,-366.25
10.12.2017,-389.25
10.12.2017,-275.25
10.12.2017,-343
10.12.2017,-112
10.12.2017,-115.75
10.12.2017,-85.5
10.12.2017,157.25
10.12.2017,107.25
10.12.2017,132.25
10.12.2017,70.75
10.12.2017,-100.75
10.12.2017,-236.25
10.12.2017,-188.25
10.12.2017,-143
10.12.2017,12.75
10.12.2017,-8
10.12.2017,74
10.12.2017,41.5
10.12.2017,59
10.12.2017,-45.25
10.12.2017,131.5
10.12.2017,135
10.12.2017,121.75
10.12.2017,132.25
10.12.2017,76
10.12.2017,156.75
10.12.2017,228
10.12.2017,69.5
10.12.2017,22.75
10.12.2017,198.75
10.12.2017,177.25
10.12.2017,91.5
10.12.2017,-21
10.12.2017,179.75
10.12.2017,29
10.12.2017,138.5
10.12.2017,95
10.12.2017,89.5
10.12.2017,80.75
